0.000,0.000,-0.579,24.930,-3.962,-81.789,-31.670,4.987,-36.535,81.304
0.000,0.000,-0.567,24.934,-3.951,-81.781,-31.705,5.106,-36.711,81.310
0.000,0.000,-0.555,24.939,-3.941,-81.773,-31.740,5.225,-36.887,81.316
0.000,0.000,-0.542,24.944,-3.931,-81.765,-31.776,5.345,-37.064,81.322
0.000,0.000,-0.530,24.949,-3.920,-81.756,-31.812,5.466,-37.241,81.327
0.000,0.000,-0.518,24.954,-3.909,-81.748,-31.848,5.588,-37.418,81.331
0.000,0.000,-0.505,24.959,-3.899,-81.740,-31.885,5.710,-37.596,81.333
0.000,0.000,-0.493,24.964,-3.888,-81.731,-31.922,5.833,-37.775,81.336
0.000,0.000,-0.481,24.969,-3.877,-81.722,-31.960,5.957,-37.954,81.339
0.000,0.000,-0.468,24.974,-3.866,-81.713,-31.998,6.080,-38.133,81.339
0.000,0.000,-0.456,24.979,-3.855,-81.703,-32.037,6.204,-38.313,81.339
0.000,0.000,-0.444,24.984,-3.844,-81.691,-32.076,6.326,-38.493,81.338
0.000,0.000,-0.431,24.990,-3.833,-81.679,-32.116,6.449,-38.674,81.338
0.000,0.000,-0.418,24.995,-3.822,-81.663,-32.156,6.570,-38.855,81.334
0.000,0.000,-0.406,25.001,-3.810,-81.647,-32.196,6.691,-39.036,81.331
0.000,0.000,-0.393,25.007,-3.798,-81.629,-32.237,6.811,-39.218,81.327
0.000,0.000,-0.381,25.013,-3.787,-81.611,-32.278,6.931,-39.401,81.322
0.000,0.000,-0.368,25.018,-3.775,-81.593,-32.320,7.051,-39.583,81.316
0.000,0.000,-0.355,25.024,-3.763,-81.574,-32.362,7.173,-39.766,81.309
0.000,0.000,-0.343,25.030,-3.751,-81.554,-32.405,7.294,-39.950,81.303
0.000,0.000,-0.330,25.037,-3.738,-81.533,-32.448,7.414,-40.133,81.294
0.000,0.000,-0.317,25.043,-3.726,-81.512,-32.492,7.535,-40.317,81.283
0.000,0.000,-0.305,25.049,-3.714,-81.491,-32.535,7.657,-40.501,81.272
0.000,0.000,-0.292,25.055,-3.702,-81.470,-32.580,7.779,-40.686,81.261
0.000,0.000,-0.279,25.062,-3.689,-81.450,-32.624,7.904,-40.872,81.251
0.000,0.000,-0.266,25.068,-3.677,-81.428,-32.670,8.028,-41.057,81.237
0.000,0.000,-0.253,25.075,-3.664,-81.407,-32.715,8.152,-41.243,81.224
0.000,0.000,-0.241,25.081,-3.652,-81.386,-32.761,8.278,-41.430,81.210
0.000,0.000,-0.228,25.088,-3.639,-81.364,-32.807,8.404,-41.617,81.198
0.000,0.000,-0.215,25.094,-3.626,-81.342,-32.854,8.529,-41.804,81.181
0.000,0.000,-0.202,25.101,-3.613,-81.320,-32.902,8.657,-41.992,81.165
0.000,0.000,-0.189,25.108,-3.601,-81.299,-32.949,8.784,-42.179,81.147
0.000,0.000,-0.176,25.114,-3.588,-81.277,-32.997,8.912,-42.367,81.127
0.000,0.000,-0.163,25.122,-3.574,-81.233,-33.046,9.018,-42.555,81.107
0.000,0.000,-0.150,25.130,-3.560,-81.190,-33.094,9.127,-42.744,81.087
0.000,0.000,-0.137,25.137,-3.547,-81.150,-33.143,9.238,-42.932,81.064
0.000,0.000,-0.124,25.145,-3.533,-81.116,-33.193,9.356,-43.122,81.042
0.000,0.000,-0.111,25.152,-3.520,-81.086,-33.243,9.479,-43.311,81.018
0.000,0.000,-0.097,25.160,-3.505,-81.038,-33.293,9.585,-43.501,80.995
0.000,0.000,-0.084,25.168,-3.492,-80.997,-33.344,9.698,-43.691,80.970
0.000,0.000,-0.071,25.176,-3.477,-80.949,-33.395,9.805,-43.881,80.944
0.000,0.000,-0.057,25.184,-3.463,-80.907,-33.446,9.919,-44.072,80.918
0.000,0.000,-0.044,25.192,-3.449,-80.869,-33.498,10.037,-44.263,80.889
0.000,0.000,-0.031,25.201,-3.435,-80.819,-33.550,10.144,-44.454,80.862
0.000,0.000,-0.017,25.209,-3.421,-80.775,-33.602,10.257,-44.646,80.833
0.000,0.000,-0.004,25.217,-3.406,-80.734,-33.656,10.374,-44.838,80.802
0.000,0.000,0.010,25.225,-3.392,-80.695,-33.709,10.494,-45.030,80.770
0.000,0.000,0.023,25.234,-3.378,-80.657,-33.763,10.616,-45.222,80.738
0.000,0.000,0.037,25.242,-3.363,-80.606,-33.817,10.724,-45.415,80.706
0.000,0.000,0.050,25.251,-3.349,-80.558,-33.871,10.837,-45.608,80.673
0.000,0.000,0.064,25.260,-3.334,-80.513,-33.926,10.954,-45.801,80.638
0.000,0.000,0.077,25.268,-3.319,-80.468,-33.981,11.070,-45.995,80.603
0.000,0.000,0.091,25.277,-3.305,-80.431,-34.037,11.196,-46.189,80.566
0.000,0.000,0.104,25.285,-3.290,-80.394,-34.094,11.322,-46.383,80.528
0.000,0.000,0.118,25.293,-3.276,-80.358,-34.150,11.450,-46.577,80.490
0.000,0.000,0.131,25.302,-3.261,-80.321,-34.207,11.577,-46.772,80.452
0.000,0.000,0.144,25.310,-3.246,-80.288,-34.265,11.710,-46.967,80.412
0.000,0.000,0.158,25.319,-3.232,-80.257,-34.323,11.844,-47.163,80.375
0.000,0.000,0.172,25.328,-3.216,-80.202,-34.380,11.955,-47.359,80.335
0.000,0.000,0.185,25.337,-3.201,-80.150,-34.438,12.069,-47.555,80.294
0.000,0.000,0.199,25.347,-3.186,-80.102,-34.497,12.188,-47.751,80.252
0.000,0.000,0.213,25.356,-3.171,-80.056,-34.556,12.311,-47.947,80.208
0.000,0.000,0.227,25.365,-3.156,-80.001,-34.615,12.423,-48.144,80.164
0.000,0.000,0.241,25.375,-3.140,-79.954,-34.674,12.545,-48.341,80.120
0.000,0.000,0.254,25.384,-3.125,-79.906,-34.734,12.667,-48.538,80.076
0.000,0.000,0.268,25.393,-3.109,-79.861,-34.795,12.793,-48.735,80.028
0.000,0.000,0.282,25.402,-3.094,-79.818,-34.856,12.920,-48.932,79.981
0.000,0.000,0.296,25.412,-3.079,-79.775,-34.917,13.049,-49.130,79.934
0.000,0.000,0.309,25.421,-3.063,-79.733,-34.978,13.180,-49.328,79.886
0.000,0.000,0.323,25.430,-3.047,-79.692,-35.041,13.311,-49.526,79.835
0.000,0.000,0.337,25.440,-3.032,-79.650,-35.103,13.443,-49.725,79.784
0.000,0.000,0.351,25.449,-3.016,-79.610,-35.166,13.577,-49.923,79.732
0.000,0.000,0.365,25.459,-3.000,-79.552,-35.228,13.691,-50.122,79.681
0.000,0.000,0.379,25.469,-2.985,-79.495,-35.291,13.809,-50.321,79.628
0.000,0.000,0.393,25.479,-2.969,-79.441,-35.354,13.929,-50.520,79.575
0.000,0.000,0.407,25.489,-2.953,-79.389,-35.418,14.052,-50.720,79.520
0.000,0.000,0.421,25.499,-2.937,-79.339,-35.482,14.179,-50.920,79.465
0.000,0.000,0.435,25.509,-2.921,-79.288,-35.547,14.304,-51.119,79.408
0.000,0.000,0.449,25.519,-2.905,-79.242,-35.612,14.435,-51.319,79.350
0.000,0.000,0.463,25.530,-2.889,-79.182,-35.676,14.552,-51.520,79.295
0.000,0.000,0.477,25.540,-2.873,-79.126,-35.741,14.673,-51.720,79.236
0.000,0.000,0.492,25.551,-2.856,-79.071,-35.807,14.796,-51.921,79.177
0.000,0.000,0.506,25.561,-2.840,-79.017,-35.873,14.922,-52.121,79.117
0.000,0.000,0.520,25.572,-2.824,-78.957,-35.939,15.040,-52.322,79.057
0.000,0.000,0.534,25.582,-2.808,-78.901,-36.006,15.164,-52.523,78.995
0.000,0.000,0.549,25.593,-2.791,-78.840,-36.072,15.283,-52.725,78.935
0.000,0.000,0.563,25.604,-2.775,-78.782,-36.139,15.406,-52.927,78.874
0.000,0.000,0.577,25.614,-2.758,-78.727,-36.207,15.532,-53.129,78.810
0.000,0.000,0.591,25.625,-2.742,-78.679,-36.275,15.667,-53.330,78.744
0.000,0.000,0.606,25.636,-2.725,-78.618,-36.343,15.788,-53.533,78.682
0.000,0.000,0.620,25.647,-2.709,-78.560,-36.411,15.912,-53.735,78.615
0.000,0.000,0.635,25.658,-2.692,-78.499,-36.480,16.034,-53.937,78.549
0.000,0.000,0.649,25.669,-2.676,-78.441,-36.549,16.159,-54.140,78.482
0.000,0.000,0.663,25.680,-2.659,-78.385,-36.618,16.288,-54.343,78.415
0.000,0.000,0.678,25.690,-2.642,-78.334,-36.688,16.420,-54.545,78.345
0.000,0.000,0.692,25.702,-2.625,-78.272,-36.758,16.543,-54.748,78.276
0.000,0.000,0.707,25.713,-2.609,-78.213,-36.828,16.669,-54.951,78.205
0.000,0.000,0.721,25.724,-2.592,-78.151,-36.898,16.793,-55.155,78.135
0.000,0.000,0.736,25.735,-2.575,-78.094,-36.969,16.921,-55.358,78.064
0.000,0.000,0.750,25.746,-2.558,-78.039,-37.041,17.053,-55.562,77.990
0.000,0.000,0.765,25.758,-2.541,-77.989,-37.113,17.190,-55.765,77.916
0.000,0.000,0.779,25.768,-2.524,-77.943,-37.186,17.332,-55.968,77.839
0.000,0.000,0.794,25.780,-2.507,-77.881,-37.258,17.458,-56.172,77.767
0.000,0.000,0.808,25.791,-2.490,-77.822,-37.330,17.586,-56.376,77.691
0.000,0.000,0.823,25.803,-2.473,-77.764,-37.403,17.718,-56.580,77.614
0.000,0.000,0.838,25.814,-2.456,-77.708,-37.476,17.851,-56.785,77.537
0.000,0.000,0.852,25.825,-2.439,-77.654,-37.550,17.986,-56.989,77.459
0.000,0.000,0.867,25.837,-2.422,-77.593,-37.623,18.115,-57.194,77.382
0.000,0.000,0.881,25.849,-2.405,-77.534,-37.696,18.246,-57.398,77.302
0.000,0.000,0.896,25.860,-2.387,-77.477,-37.770,18.381,-57.603,77.223
0.000,0.000,0.911,25.871,-2.370,-77.429,-37.845,18.524,-57.807,77.141
0.000,0.000,0.925,25.883,-2.353,-77.369,-37.919,18.656,-58.013,77.061
0.000,0.000,0.940,25.894,-2.335,-77.315,-37.994,18.793,-58.218,76.981
0.000,0.000,0.954,25.906,-2.318,-77.265,-38.069,18.937,-58.424,76.900
0.000,0.000,0.969,25.917,-2.300,-77.214,-38.145,19.079,-58.629,76.816
0.000,0.000,0.983,25.929,-2.283,-77.155,-38.220,19.213,-58.835,76.733
0.000,0.000,0.998,25.940,-2.266,-77.097,-38.295,19.348,-59.040,76.649
0.000,0.000,1.013,25.952,-2.248,-77.049,-38.371,19.494,-59.245,76.563
0.000,0.000,1.027,25.963,-2.230,-77.001,-38.448,19.641,-59.451,76.476
0.000,0.000,1.042,25.975,-2.213,-76.943,-38.524,19.778,-59.657,76.391
0.000,0.000,1.057,25.986,-2.195,-76.888,-38.600,19.918,-59.863,76.306
0.000,0.000,1.071,25.998,-2.178,-76.836,-38.677,20.062,-60.069,76.217
0.000,0.000,1.086,26.009,-2.160,-76.787,-38.755,20.208,-60.275,76.127
0.000,0.000,1.100,26.021,-2.143,-76.738,-38.833,20.356,-60.481,76.035
0.000,0.000,1.115,26.032,-2.125,-76.682,-38.910,20.496,-60.687,75.945
0.000,0.000,1.129,26.044,-2.107,-76.626,-38.987,20.637,-60.894,75.855
0.000,0.000,1.144,26.056,-2.090,-76.578,-39.066,20.787,-61.100,75.763
0.000,0.000,1.159,26.067,-2.072,-76.524,-39.144,20.930,-61.307,75.672
0.000,0.000,1.173,26.079,-2.054,-76.473,-39.222,21.077,-61.513,75.580
0.000,0.000,1.188,26.090,-2.036,-76.424,-39.301,21.228,-61.720,75.488
0.000,0.000,1.202,26.102,-2.018,-76.378,-39.380,21.380,-61.928,75.395
0.000,0.000,1.217,26.113,-2.000,-76.334,-39.460,21.536,-62.133,75.297
0.000,0.000,1.231,26.125,-1.982,-76.281,-39.539,21.682,-62.340,75.202
0.000,0.000,1.246,26.136,-1.964,-76.238,-39.620,21.839,-62.546,75.103
0.000,0.000,1.260,26.148,-1.947,-76.185,-39.699,21.986,-62.753,75.007
0.000,0.000,1.275,26.159,-1.928,-76.139,-39.780,22.140,-62.960,74.909
0.000,0.000,1.289,26.171,-1.910,-76.094,-39.861,22.297,-63.167,74.809
0.000,0.000,1.304,26.183,-1.892,-76.045,-39.941,22.449,-63.374,74.711
0.000,0.000,1.319,26.194,-1.874,-75.993,-40.022,22.599,-63.581,74.613
0.000,0.000,1.333,26.206,-1.856,-75.941,-40.102,22.749,-63.789,74.515
0.000,0.000,1.348,26.218,-1.838,-75.895,-40.184,22.904,-63.996,74.413
0.000,0.000,1.363,26.230,-1.820,-75.844,-40.265,23.055,-64.203,74.312
0.000,0.000,1.377,26.241,-1.802,-75.796,-40.346,23.210,-64.411,74.210
0.000,0.000,1.392,26.253,-1.783,-75.753,-40.429,23.371,-64.618,74.108
0.000,0.000,1.406,26.264,-1.765,-75.703,-40.510,23.524,-64.826,74.007
0.000,0.000,1.421,26.276,-1.747,-75.653,-40.592,23.678,-65.034,73.905
0.000,0.000,1.436,26.288,-1.729,-75.603,-40.674,23.832,-65.242,73.802
0.000,0.000,1.450,26.300,-1.710,-75.559,-40.756,23.993,-65.449,73.698
0.000,0.000,1.465,26.311,-1.692,-75.519,-40.840,24.157,-65.656,73.590
0.000,0.000,1.479,26.323,-1.673,-75.478,-40.924,24.322,-65.863,73.481
0.000,0.000,1.494,26.334,-1.655,-75.441,-41.009,24.491,-66.069,73.371
0.000,0.000,1.508,26.345,-1.636,-75.403,-41.093,24.660,-66.275,73.260
0.000,0.000,1.523,26.357,-1.617,-75.356,-41.177,24.818,-66.483,73.153
0.000,0.000,1.538,26.369,-1.599,-75.311,-41.261,24.979,-66.690,73.043
0.000,0.000,1.552,26.381,-1.580,-75.271,-41.346,25.146,-66.896,72.930
0.000,0.000,1.567,26.392,-1.562,-75.225,-41.430,25.306,-67.104,72.821
0.000,0.000,1.581,26.404,-1.543,-75.182,-41.514,25.470,-67.311,72.709
0.000,0.000,1.596,26.415,-1.524,-75.143,-41.600,25.639,-67.517,72.595
0.000,0.000,1.610,26.427,-1.506,-75.102,-41.685,25.806,-67.725,72.483
0.000,0.000,1.625,26.439,-1.487,-75.061,-41.770,25.973,-67.932,72.369
0.000,0.000,1.640,26.450,-1.468,-75.021,-41.856,26.142,-68.138,72.254
0.000,0.000,1.654,26.462,-1.449,-74.977,-41.941,26.305,-68.345,72.141
0.000,0.000,1.669,26.474,-1.430,-74.934,-42.027,26.471,-68.552,72.026
0.000,0.000,1.684,26.485,-1.411,-74.897,-42.114,26.644,-68.759,71.909
0.000,0.000,1.698,26.497,-1.392,-74.861,-42.201,26.818,-68.965,71.791
0.000,0.000,1.713,26.508,-1.373,-74.826,-42.288,26.993,-69.171,71.672
0.000,0.000,1.727,26.519,-1.354,-74.790,-42.375,27.167,-69.378,71.553
0.000,0.000,1.742,26.531,-1.335,-74.755,-42.463,27.343,-69.584,71.434
0.000,0.000,1.756,26.542,-1.315,-74.720,-42.551,27.519,-69.790,71.313
0.000,0.000,1.771,26.554,-1.296,-74.685,-42.639,27.696,-69.996,71.192
0.000,0.000,1.785,26.565,-1.277,-74.651,-42.727,27.874,-70.202,71.070
0.000,0.000,1.800,26.577,-1.258,-74.610,-42.815,28.043,-70.408,70.949
0.000,0.000,1.815,26.589,-1.239,-74.570,-42.902,28.214,-70.614,70.825
0.000,0.000,1.829,26.600,-1.219,-74.533,-42.991,28.389,-70.819,70.701
0.000,0.000,1.844,26.612,-1.200,-74.497,-43.079,28.565,-71.025,70.577
0.000,0.000,1.858,26.623,-1.181,-74.461,-43.168,28.741,-71.231,70.452
0.000,0.000,1.873,26.635,-1.161,-74.426,-43.257,28.919,-71.436,70.326
0.000,0.000,1.888,26.646,-1.142,-74.392,-43.347,29.099,-71.641,70.198
0.000,0.000,1.902,26.658,-1.122,-74.358,-43.436,29.278,-71.846,70.070
0.000,0.000,1.917,26.669,-1.103,-74.324,-43.526,29.458,-72.050,69.941
0.000,0.000,1.932,26.681,-1.083,-74.291,-43.616,29.639,-72.255,69.813
0.000,0.000,1.946,26.692,-1.063,-74.258,-43.706,29.820,-72.460,69.685
0.000,0.000,1.961,26.704,-1.044,-74.219,-43.795,29.996,-72.666,69.559
0.000,0.000,1.976,26.715,-1.024,-74.181,-43.884,30.172,-72.872,69.433
0.000,0.000,1.990,26.727,-1.005,-74.143,-43.974,30.348,-73.078,69.305
0.000,0.000,2.005,26.739,-0.985,-74.106,-44.063,30.526,-73.283,69.176
0.000,0.000,2.020,26.750,-0.966,-74.068,-44.153,30.703,-73.488,69.046
0.000,0.000,2.035,26.762,-0.946,-74.031,-44.244,30.881,-73.692,68.912
0.000,0.000,2.049,26.773,-0.926,-73.998,-44.334,31.062,-73.897,68.780
0.000,0.000,2.064,26.785,-0.907,-73.963,-44.425,31.244,-74.100,68.647
0.000,0.000,2.079,26.796,-0.887,-73.930,-44.516,31.426,-74.305,68.515
0.000,0.000,2.093,26.807,-0.867,-73.896,-44.608,31.608,-74.509,68.381
0.000,0.000,2.108,26.819,-0.847,-73.862,-44.699,31.790,-74.713,68.246
0.000,0.000,2.123,26.830,-0.827,-73.828,-44.790,31.972,-74.917,68.112
0.000,0.000,2.137,26.842,-0.807,-73.793,-44.881,32.155,-75.121,67.977
0.000,0.000,2.152,26.853,-0.787,-73.760,-44.973,32.338,-75.325,67.842
0.000,0.000,2.167,26.865,-0.767,-73.726,-45.065,32.521,-75.527,67.703
0.000,0.000,2.181,26.876,-0.747,-73.693,-45.157,32.706,-75.729,67.563
0.000,0.000,2.196,26.887,-0.727,-73.661,-45.249,32.890,-75.931,67.423
0.000,0.000,2.211,26.899,-0.707,-73.630,-45.342,33.076,-76.133,67.283
0.000,0.000,2.225,26.910,-0.687,-73.598,-45.435,33.263,-76.335,67.143
0.000,0.000,2.240,26.921,-0.666,-73.566,-45.527,33.449,-76.537,67.000
0.000,0.000,2.255,26.932,-0.646,-73.534,-45.620,33.635,-76.739,66.859
0.000,0.000,2.269,26.944,-0.626,-73.502,-45.713,33.822,-76.940,66.718
0.000,0.000,2.284,26.955,-0.606,-73.471,-45.806,34.009,-77.141,66.575
0.000,0.000,2.299,26.966,-0.585,-73.439,-45.899,34.196,-77.343,66.435
0.000,0.000,2.314,26.977,-0.565,-73.407,-45.992,34.383,-77.544,66.290
0.000,0.000,2.328,26.989,-0.545,-73.375,-46.084,34.569,-77.746,66.147
0.000,0.000,2.343,27.000,-0.525,-73.343,-46.177,34.755,-77.947,66.005
0.000,0.000,2.358,27.011,-0.504,-73.311,-46.270,34.942,-78.148,65.858
0.000,0.000,2.372,27.022,-0.484,-73.279,-46.363,35.128,-78.348,65.711
0.000,0.000,2.387,27.033,-0.464,-73.246,-46.456,35.315,-78.548,65.564
0.000,0.000,2.402,27.045,-0.444,-73.215,-46.549,35.502,-78.747,65.414
0.000,0.000,2.417,27.056,-0.424,-73.182,-46.642,35.690,-78.947,65.265
0.000,0.000,2.432,27.067,-0.403,-73.150,-46.735,35.877,-79.147,65.117
0.000,0.000,2.446,27.078,-0.383,-73.118,-46.828,36.064,-79.347,64.968
0.000,0.000,2.461,27.089,-0.363,-73.087,-46.921,36.252,-79.545,64.815
0.000,0.000,2.476,27.100,-0.343,-73.055,-47.014,36.440,-79.744,64.663
0.000,0.000,2.491,27.111,-0.322,-73.026,-47.107,36.630,-79.941,64.509
0.000,0.000,2.506,27.122,-0.302,-72.996,-47.201,36.819,-80.139,64.354
0.000,0.000,2.520,27.133,-0.281,-72.968,-47.294,37.011,-80.337,64.201
0.000,0.000,2.535,27.144,-0.261,-72.940,-47.388,37.202,-80.535,64.048
0.000,0.000,2.550,27.154,-0.240,-72.912,-47.481,37.394,-80.733,63.894
0.000,0.000,2.564,27.165,-0.220,-72.885,-47.575,37.588,-80.930,63.739
0.000,0.000,2.579,27.175,-0.199,-72.859,-47.669,37.781,-81.127,63.583
0.000,0.000,2.594,27.186,-0.179,-72.831,-47.763,37.974,-81.324,63.426
0.000,0.000,2.608,27.197,-0.158,-72.804,-47.856,38.166,-81.520,63.268
0.000,0.000,2.623,27.207,-0.138,-72.777,-47.950,38.359,-81.715,63.107
0.000,0.000,2.638,27.218,-0.117,-72.749,-48.044,38.551,-81.910,62.945
0.000,0.000,2.653,27.229,-0.097,-72.722,-48.137,38.744,-82.105,62.783
0.000,0.000,2.667,27.239,-0.077,-72.694,-48.231,38.937,-82.300,62.622
0.000,0.000,2.682,27.249,-0.056,-72.672,-48.325,39.135,-82.494,62.460
0.000,0.000,2.696,27.259,-0.035,-72.648,-48.420,39.332,-82.688,62.298
0.000,0.000,2.711,27.269,-0.014,-72.625,-48.514,39.529,-82.882,62.136
0.000,0.000,2.726,27.280,0.006,-72.601,-48.608,39.726,-83.076,61.971
0.000,0.000,2.740,27.290,0.027,-72.578,-48.702,39.924,-83.269,61.808
0.000,0.000,2.755,27.300,0.048,-72.554,-48.796,40.120,-83.463,61.645
0.000,0.000,2.769,27.310,0.069,-72.530,-48.890,40.316,-83.656,61.480
0.000,0.000,2.784,27.320,0.089,-72.505,-48.984,40.512,-83.848,61.313
0.000,0.000,2.799,27.330,0.110,-72.481,-49.077,40.709,-84.042,61.150
0.000,0.000,2.813,27.340,0.130,-72.458,-49.171,40.906,-84.234,60.983
0.000,0.000,2.828,27.350,0.151,-72.434,-49.265,41.103,-84.426,60.816
0.000,0.000,2.842,27.360,0.172,-72.409,-49.359,41.299,-84.618,60.647
0.000,0.000,2.857,27.370,0.192,-72.385,-49.453,41.495,-84.809,60.478
0.000,0.000,2.872,27.379,0.213,-72.361,-49.546,41.691,-85.000,60.307
0.000,0.000,2.886,27.389,0.234,-72.340,-49.641,41.892,-85.190,60.137
0.000,0.000,2.901,27.398,0.255,-72.319,-49.735,42.091,-85.380,59.966
0.000,0.000,2.915,27.408,0.275,-72.298,-49.829,42.291,-85.570,59.794
0.000,0.000,2.930,27.417,0.296,-72.277,-49.923,42.490,-85.759,59.621
0.000,0.000,2.945,27.427,0.317,-72.255,-50.017,42.689,-85.949,59.449
0.000,0.000,2.959,27.436,0.338,-72.233,-50.111,42.888,-86.139,59.279
0.000,0.000,2.974,27.446,0.358,-72.211,-50.205,43.087,-86.328,59.106
0.000,0.000,2.988,27.455,0.379,-72.190,-50.298,43.286,-86.517,58.934
0.000,0.000,3.003,27.464,0.400,-72.169,-50.392,43.486,-86.705,58.759
0.000,0.000,3.017,27.473,0.421,-72.148,-50.486,43.685,-86.893,58.584
0.000,0.000,3.032,27.483,0.441,-72.126,-50.579,43.885,-87.081,58.409
0.000,0.000,3.046,27.492,0.462,-72.105,-50.673,44.084,-87.268,58.233
0.000,0.000,3.061,27.501,0.483,-72.084,-50.766,44.283,-87.455,58.057
0.000,0.000,3.076,27.510,0.503,-72.062,-50.860,44.481,-87.643,57.880
0.000,0.000,3.090,27.519,0.524,-72.040,-50.953,44.680,-87.830,57.703
0.000,0.000,3.105,27.528,0.545,-72.019,-51.046,44.879,-88.016,57.525
0.000,0.000,3.119,27.537,0.565,-71.997,-51.140,45.077,-88.202,57.346
0.000,0.000,3.134,27.546,0.586,-71.974,-51.233,45.274,-88.388,57.167
0.000,0.000,3.148,27.555,0.607,-71.952,-51.325,45.472,-88.573,56.987
0.000,0.000,3.163,27.564,0.627,-71.929,-51.418,45.669,-88.759,56.806
0.000,0.000,3.178,27.573,0.648,-71.907,-51.511,45.867,-88.944,56.626
0.000,0.000,3.192,27.582,0.668,-71.884,-51.604,46.065,-89.129,56.447
0.000,0.000,3.207,27.590,0.689,-71.862,-51.696,46.262,-89.314,56.266
0.000,0.000,3.221,27.599,0.709,-71.840,-51.789,46.460,-89.497,56.083
0.000,0.000,3.236,27.608,0.730,-71.818,-51.881,46.658,-89.681,55.901
0.000,0.000,3.251,27.616,0.750,-71.795,-51.974,46.854,-89.865,55.718
0.000,0.000,3.265,27.625,0.771,-71.774,-52.066,47.053,-90.048,55.536
0.000,0.000,3.280,27.633,0.791,-71.752,-52.159,47.250,-90.231,55.352
0.000,0.000,3.294,27.642,0.812,-71.730,-52.251,47.447,-90.414,55.169
0.000,0.000,3.309,27.650,0.833,-71.707,-52.343,47.644,-90.597,54.984
0.000,0.000,3.323,27.658,0.853,-71.684,-52.435,47.840,-90.779,54.799
0.000,0.000,3.338,27.667,0.874,-71.661,-52.527,48.036,-90.960,54.613
0.000,0.000,3.353,27.675,0.894,-71.639,-52.618,48.233,-91.142,54.428
0.000,0.000,3.367,27.683,0.915,-71.617,-52.710,48.430,-91.323,54.242
0.000,0.000,3.382,27.691,0.935,-71.595,-52.802,48.627,-91.504,54.056
0.000,0.000,3.396,27.699,0.955,-71.573,-52.893,48.823,-91.685,53.869
0.000,0.000,3.411,27.707,0.976,-71.551,-52.985,49.021,-91.865,53.683
0.000,0.000,3.425,27.715,0.996,-71.529,-53.076,49.217,-92.045,53.496
0.000,0.000,3.440,27.723,1.016,-71.506,-53.167,49.412,-92.225,53.309
0.000,0.000,3.455,27.731,1.037,-71.482,-53.257,49.607,-92.404,53.120
0.000,0.000,3.469,27.739,1.057,-71.460,-53.348,49.804,-92.584,52.933
0.000,0.000,3.484,27.747,1.078,-71.437,-53.439,49.999,-92.762,52.744
0.000,0.000,3.498,27.755,1.098,-71.415,-53.529,50.195,-92.941,52.555
0.000,0.000,3.513,27.762,1.118,-71.392,-53.620,50.389,-93.119,52.366
0.000,0.000,3.528,27.770,1.138,-71.368,-53.710,50.583,-93.297,52.174
0.000,0.000,3.542,27.778,1.159,-71.344,-53.800,50.778,-93.474,51.984
0.000,0.000,3.557,27.785,1.179,-71.321,-53.890,50.972,-93.651,51.793
0.000,0.000,3.571,27.793,1.199,-71.298,-53.980,51.166,-93.828,51.602
0.000,0.000,3.586,27.800,1.219,-71.273,-54.069,51.359,-94.005,51.411
0.000,0.000,3.601,27.808,1.239,-71.248,-54.159,51.551,-94.182,51.218
0.000,0.000,3.615,27.815,1.259,-71.224,-54.248,51.742,-94.358,51.025
0.000,0.000,3.630,27.823,1.279,-71.198,-54.337,51.934,-94.534,50.833
0.000,0.000,3.645,27.830,1.299,-71.172,-54.426,52.124,-94.709,50.638
0.000,0.000,3.659,27.837,1.319,-71.148,-54.515,52.316,-94.884,50.446
0.000,0.000,3.674,27.844,1.339,-71.122,-54.604,52.507,-95.059,50.252
0.000,0.000,3.689,27.852,1.358,-71.096,-54.692,52.697,-95.234,50.058
0.000,0.000,3.703,27.859,1.378,-71.070,-54.780,52.887,-95.408,49.863
0.000,0.000,3.718,27.866,1.398,-71.044,-54.868,53.076,-95.582,49.669
0.000,0.000,3.733,27.873,1.418,-71.017,-54.956,53.265,-95.756,49.474
0.000,0.000,3.747,27.880,1.438,-70.992,-55.044,53.456,-95.930,49.279
0.000,0.000,3.762,27.887,1.458,-70.966,-55.132,53.645,-96.102,49.084
0.000,0.000,3.777,27.894,1.477,-70.939,-55.219,53.834,-96.275,48.887
0.000,0.000,3.791,27.901,1.497,-70.913,-55.306,54.022,-96.448,48.692
0.000,0.000,3.806,27.908,1.517,-70.885,-55.393,54.210,-96.619,48.494
0.000,0.000,3.821,27.915,1.536,-70.859,-55.479,54.397,-96.791,48.297
0.000,0.000,3.836,27.921,1.556,-70.832,-55.566,54.585,-96.962,48.099
0.000,0.000,3.850,27.928,1.575,-70.805,-55.652,54.771,-97.133,47.902
0.000,0.000,3.865,27.935,1.595,-70.778,-55.738,54.958,-97.304,47.703
0.000,0.000,3.880,27.941,1.614,-70.752,-55.824,55.145,-97.474,47.505
0.000,0.000,3.895,27.948,1.634,-70.723,-55.909,55.329,-97.644,47.304
0.000,0.000,3.909,27.954,1.653,-70.696,-55.995,55.515,-97.813,47.105
0.000,0.000,3.924,27.961,1.672,-70.669,-56.080,55.700,-97.983,46.905
0.000,0.000,3.939,27.967,1.691,-70.641,-56.165,55.884,-98.151,46.703
0.000,0.000,3.954,27.974,1.710,-70.614,-56.250,56.069,-98.319,46.502
